D:\Marta\Mustang\Aorta March 2023\20230303_EXPL4_MaMu_SA_M770_Ao_KO_1.raw	D:\Marta\Mustang\Aorta March 2023\20230303_EXPL4_MaMu_SA_M770_Ao_KO_2.raw	D:\Marta\Mustang\Aorta March 2023\20230303_EXPL4_MaMu_SA_M770_Ao_KO_3.raw	D:\Marta\Mustang\Aorta March 2023\20230303_EXPL4_MaMu_SA_M770_Ao_KO_4.raw	D:\Marta\Mustang\Aorta March 2023\20230303_EXPL4_MaMu_SA_M770_Ao_WT_1.raw	D:\Marta\Mustang\Aorta March 2023\20230303_EXPL4_MaMu_SA_M770_Ao_WT_2.raw	D:\Marta\Mustang\Aorta March 2023\20230303_EXPL4_MaMu_SA_M770_Ao_WT_3.raw	D:\Marta\Mustang\Aorta March 2023\20230303_EXPL4_MaMu_SA_M770_Ao_WT_4.raw	Corum	Student's T-test Significant KO_WT	Student's T-test significant	minus LOG(P-value)	Difference	-Log Student's T-test p-value KO_WT	Student's T-test q-value KO_WT	Student's T-test Difference KO_WT	Student's T-test Test statistic KO_WT	Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description
16.6818943023682	17.6381950378418	16.6433620452881	17.5778427124023	18.1376266479492	17.265115737915	17.9597473144531	17.4412021636963				0.823325887	-0.565599442	0.823325887400874	1	-0.56559944152832	-1.27688049057197	P40237	P40237	CD82_MOUSE	Cd82	CD82 antigen
23.139461517334	22.9387645721436	22.8537654876709	22.8876247406006	23.2448139190674	23.1030960083008	23.0788745880127	23.1900882720947				1.431587083	-0.199314117	1.43158708333056	1	-0.199314117431641	-1.14125537750248	P40240	P40240	CD9_MOUSE	Cd9	CD9 antigen
21.8987369537354	21.8346061706543	22.0325469970703	22.0088119506836	21.7755527496338	21.9060974121094	21.8801689147949	21.8461322784424	Vps29-Vps35-Vps26a complex			0.842995137	0.091687679	0.842995136525002	1	0.0916876792907715	0.593412172457234	P40336;P40336-2	P40336;P40336-2	VP26A_MOUSE	Vps26a	Vacuolar protein sorting-associated protein 26A
20.9097633361816	20.8034114837646	20.8346061706543	20.9742126464844	20.8346061706543	21.1825294494629	21.0886116027832	20.865140914917				0.562588253	-0.112223625	0.562588252777951	1	-0.112223625183105	-0.580932644500853	P40630;P40630-2	P40630;P40630-2	TFAM_MOUSE	Tfam	Transcription factor A, mitochondrial
24.1794967651367	24.7337608337402	24.8432598114014	24.4738273620605	24.581184387207	24.7023983001709	24.1718826293945	24.4861583709717				0.147506697	0.072180271	0.147506697318014	1	0.0721802711486816	0.251980625623309	P40936	P40936	INMT_MOUSE	Inmt	Indolethylamine N-methyltransferase
20.7471446990967	20.5356407165527	21.0690727233887	20.9601383209229	20.6275615692139	20.7139778137207	20.5638370513916	20.4475841522217				0.933621127	0.239758968	0.933621126630509	1	0.239758968353271	1.03878806087945	P41105	P41105	RL28_MOUSE	Rpl28	60S ribosomal protein L28
23.8384590148926	23.5403785705566	24.5285034179688	24.4105396270752	23.8288097381592	23.5638370513916	24.7491912841797	24.0359058380127				0.034995051	0.03503418	0.034995050641455	1	0.0350341796875	0.0786034660637761	P41216	P41216;Q8JZR0;D3Z041;F6WNZ2	ACSL1_MOUSE	Acsl1	Long-chain-fatty-acid--CoA ligase 1
16.6056003570557	16.5917797088623	17.5588245391846	16.382209777832	17.1832485198975	16.2976627349854	17.54421043396	16.8716640472412				0.201229378	-0.189592838	0.201229378107475	1	-0.189592838287354	-0.401034832013816	P41233	P41233	ABCA1_MOUSE	Abca1	ATP-binding cassette sub-family A member 1
20.4475841522217	20.3751754760742	20.4272632598877	20.3538017272949	20.3962364196777	20.1703548431396	20.3962364196777	20.4676208496094	CSK-GAP-A.p62 complex;c-Src-Muc1 complex			0.260550262	0.043344021	0.260550261781808	1	0.0433440208435059	0.257608775236749	P41241	P41241	CSK_MOUSE	Csk	Tyrosine-protein kinase CSK
22.1794967651367	21.9207077026367	21.8423004150391	22.5285034179688	22.28489112854	21.6275615692139	22.1825294494629	22.3804702758789				0.001616678	-0.001111031	0.00161667828815947	0.999512676056338	-0.00111103057861328	-0.00337816733800974	P41317	P41317	MBL2_MOUSE	Mbl2	Mannose-binding protein C
19.988151550293	20.2419090270996	20.2419090270996	19.931568145752	20.2649917602539	20.5165309906006	20.4272632598877	20.1078910827637				0.955534813	-0.228284836	0.955534813302142	1	-0.22828483581543	-1.0277502948748	P41588	P41588	VIPR2_MOUSE	Vipr2	Vasoactive intestinal polypeptide receptor 2
20.7715282440186	20.7795658111572	20.7139778137207	20.688591003418	21.0224227905273	21.2649917602539	20.8112735748291	20.5914936065674				0.596045902	-0.184129715	0.596045901945042	1	-0.18412971496582	-0.749104226440325	P41731	P41731	CD63_MOUSE	Cd63	CD63 antigen
20.1825294494629	20.3211345672607	20.2184505462646	19.444896697998	20.1580772399902	20.2065753936768	20.2649917602539	20.0950679779053	Acinar cell-specific C complex			0.283620592	-0.139425278	0.283620592490539	1	-0.139425277709961	-0.458156602706562	P41778;P41778-2	O35317;P41778;D9J2V6;O35317-2;P41778-2	PBX1_MOUSE	Pbx1	Pre-B-cell leukemia transcription factor 1
25.1332015991211	25.0190315246582	25.881103515625	25.6347808837891	25.0934562683105	25.3238868713379	26.3083457946777	25.4456901550293				0.142550963	-0.125815392	0.142550962572095	1	-0.125815391540527	-0.289200650946378	P42125	P42125	ECI1_MOUSE	Eci1	Enoyl-CoA delta isomerase 1, mitochondrial
18.8707447052002	19.0255012512207	18.9693164825439	18.2900047302246	19.1089668273926	18.9991550445557	18.7334060668945	18.7488307952881				0.226072053	-0.108697891	0.226072052891852	1	-0.108697891235352	-0.37064998849343	P42128	P42128	FOXK1_MOUSE	Foxk1	Forkhead box protein K1
24.3711910247803	24.4040565490723	24.2534961700439	24.2534961700439	24.384428024292	24.4676208496094	24.2820663452148	24.3238868713379				0.332910003	-0.043940544	0.332910003400637	1	-0.043940544128418	-0.281169764303152	P42208	P42208;D3YYB1;D3Z1S1;D3Z3C0;E9Q3V6;F6UKN5;F6WYM0	SEPT2_MOUSE	2-Sep	Septin-2
20.9170684814453	20.865140914917	22.0950679779053	21.0558967590332	20.7139778137207	20.6627521514893	21.931568145752	20.7471446990967				0.20646817	0.219432831	0.206468170331706	1	0.219432830810547	0.420434403199935	P42225	P42225;A0A087WSP5;Q8C3V4;Q99K94	STAT1_MOUSE	Stat1	Signal transducer and activator of transcription 1
21.8764266967773	21.8423004150391	22.1703548431396	21.7994651794434	21.7955074310303	21.7471446990967	21.9742126464844	22.045934677124	Isl1-Jak1-Stat3 complex;Stat3-Crebbp complex			0.105060797	0.03143692	0.105060797098941	1	0.0314369201660156	0.14952028698372	P42227;P42227-2	P42227;B7ZC18;P42227-2;P42227-3	STAT3_MOUSE	Stat3	Signal transducer and activator of transcription 3
19.4137554168701	19.0969333648682	19.6345138549805	18.7698955535889	19.3915882110596	19.1802215576172	19.3424415588379	19.2226123809814	Stat5a-Jak2 complex			0.104725715	-0.05544138	0.104725714915814	1	-0.0554413795471191	-0.187933722654527	P42230	P42230;A2A5D3;B2C3G8	STA5A_MOUSE	Stat5a	Signal transducer and activator of transcription 5A
21.6540336608887	21.559175491333	22.0788745880127	21.9351711273193	21.6141414642334	21.5498065948486	21.5869197845459	21.8034114837646				0.595192984	0.168243885	0.595192983971087	1	0.168243885040283	0.72090814281521	P42232	P42230;P42232;B2C3G8	STA5B_MOUSE	Stat5b	Signal transducer and activator of transcription 5B
18.4545955657959	18.6542720794678	18.4040279388428	18.2433090209961	18.8775768280029	18.1107883453369	18.4667053222656	18.773286819458				0.250645052	-0.118038177	0.250645051592923	1	-0.118038177490234	-0.404077402098558	P42337	P42337;D3YY41	PK3CA_MOUSE	Pik3ca	Phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic subunit alpha isoform
21.3645286560059	21.6186294555664	21.6186294555664	21.4169960021973	21.5914936065674	21.6757297515869	21.5960521697998	21.582332611084	Protein-sorting complex (Stam1, Hgs, Eps15);Protein-sorting complex (Stam2, Hgs, Eps15)			0.748077752	-0.106706142	0.748077752267557	1	-0.106706142425537	-0.627430915885027	P42567	P42567;F6W2Q5;H3BK65;Q5JC28	EPS15_MOUSE	Eps15	Epidermal growth factor receptor substrate 15
23.9494895935059	23.967191696167	23.8764266967773	23.9846801757813	23.8384590148926	24.01051902771	23.8670291900635	23.8857650756836				0.439058108	0.044003963	0.43905810823129	1	0.044003963470459	0.303905688707318	P42669	P42669	PURA_MOUSE	Pura	Transcriptional activator protein Pur-alpha
17.8827743530273	18.40207862854	18.9788303375244	19.7663421630859	18.3496780395508	16.9071674346924	18.9373531341553	19.4469776153564				0.201612408	0.347212315	0.201612407900852	1	0.347212314605713	0.444272908631927	P42703;P42703-2	P42703;P42703-2	LIFR_MOUSE	Lifr	Leukemia inhibitory factor receptor
20.8112735748291	20.7955074310303	20.7955074310303	20.8726749420166	20.645263671875	20.1825294494629	20.7955074310303	20.7795658111572	Htt-Dctn1-Hap1 complex;InsP3R1-HAP1A-Htt complex			0.739247847	0.218024254	0.739247847158301	1	0.218024253845215	0.891423954140731	P42859	P42859;G3X9H5;P42859-2	HD_MOUSE	Htt	Huntingtin
22.7223415374756	22.6649227142334	22.761417388916	22.8726749420166	22.6949806213379	22.5213317871094	22.7593879699707	22.7368602752686	CCT complex (chaperonin containing TCP1 complex);CCT complex (chaperonin containing TCP1 complex), testis specific;CCT micro-complex			0.509636318	0.077198982	0.509636317871892	1	0.0771989822387695	0.455407200800565	P42932	P42932;H3BJB6;H3BL49	TCPQ_MOUSE	Cct8	T-complex protein 1 subunit theta
23.632007598877	23.5754241943359	24.3578338623047	24.3169994354248	23.8190937042236	23.3511066436768	24.8670291900635	24.4298191070557	Cytochrome c oxidase (EC 1.9.3.1), mitochondrial			0.140080389	-0.146195889	0.140080388727299	1	-0.146195888519287	-0.295081804750625	P43024	P43024;Q9DCW5	CX6A1_MOUSE	Cox6a1	Cytochrome c oxidase subunit 6A1, mitochondrial
20.8876247406006	21.176456451416	20.60964012146	20.5914936065674	21.0558967590332	21.0625	20.9530487060547	20.4169960021973				0.099069561	-0.055806637	0.0990695605042003	1	-0.0558066368103027	-0.182071741822878	P43025	P43025;Q8CFZ6	TETN_MOUSE	Clec3b	Tetranectin
19.1417350769043	19.2062244415283	19.3809509277344	18.9843044281006	19.2334613800049	19.1387691497803	19.2706108093262	18.7311134338379				0.229886878	0.084815025	0.229886877937287	1	0.0848150253295898	0.34110692678011	P43135	P43135;Q60632;B8JJI9;D3YYP4;F7CII1;Q32NY6	COT2_MOUSE	Nr2f2	COUP transcription factor 2
17.5733318328857	17.0757808685303	17.6995391845703	17.2715396881104	16.8753299713135	18.3718814849854	17.8553314208984	17.8238639831543	MutS-alpha-histone H4 complex;Pcna-Msh2-Msh6 complex			0.423341795	-0.326553822	0.423341795354746	1	-0.326553821563721	-0.737854727668388	P43247	P43247	MSH2_MOUSE	Msh2	DNA mismatch repair protein Msh2
25.0232677459717	24.5983257293701	24.7023983001709	24.5462779998779	25.1371173858643	25.01051902771	25.0442695617676	24.60964012146				0.717315921	-0.23281908	0.717315920550876	1	-0.232819080352783	-0.901405442647987	P43274	P43274	H14_MOUSE	Hist1h1e	Histone H1.4
20.7223415374756	20.6971035003662	21.7835674285889	21.3910007476807	20.6364402770996	20.5261173248291	21.4775371551514	20.988151550293				0.295981638	0.241441727	0.295981638061725	1	0.24144172668457	0.547110001489883	P43275	P43275	H11_MOUSE	Hist1h1a	Histone H1.1
22.0592021942139	21.8461322784424	22.3321056365967	21.7715282440186	22.4349174499512	22.514123916626	22.4272632598877	21.92795753479				0.890585833	-0.323823452	0.89058583269666	1	-0.32382345199585	-1.14083567372864	P43276	P43276	H15_MOUSE	Hist1h1b	Histone H1.5
23.0053882598877	22.9689502716064	22.5474548339844	22.6208686828613	22.9619045257568	22.9207077026367	22.9024219512939	22.7915382385254	Glur2-Glur4-Plp-Itgav complex;Itgav-Itgb3-Gsn complex;Itgav-Itgb3-Tgm2 complex;Plp1-Calr-Itgav complex			0.385215502	-0.108477592	0.385215502078817	1	-0.108477592468262	-0.486358479167951	P43406	P43406;A2AKI5	ITAV_MOUSE	Itgav	Integrin alpha-V
18.5682563781738	16.6899032592773	19.5381107330322	19.836332321167	18.4145374298096	18.0753269195557	19.0901412963867	19.4368591308594				0.043184689	-0.096065521	0.0431846885249516	1	-0.0960655212402344	-0.109842230286242	P43883	P43883	PLIN2_MOUSE	Plin2	Perilipin-2
24.6649227142334	24.9270534515381	25.0317058563232	24.9803276062012	24.8093128204346	25.310079574585	24.7233829498291	24.7644577026367				0.001681616	-0.000805855	0.00168161618023541	0.99936793946859	-0.000805854797363281	-0.00310401786085402	P45376	P45376	ALDR_MOUSE	Akr1b1	Aldose reductase
22.8073482513428	23.0902290344238	23.310079574585	23.0950679779053	22.9387645721436	22.9898853302002	22.967191696167	23.0325469970703				0.390409496	0.093584061	0.390409496493413	1	0.0935840606689453	0.456562074803907	P45377	G5E895;P45377;D3Z494	ALD2_MOUSE	Akr1b8	Aldose reductase-related protein 2
23.4922828674316	23.4922828674316	23.2820663452148	23.5044574737549	23.4676208496094	23.6208686828613	23.3511066436768	23.4040565490723				0.082681368	-0.018140793	0.0826813683537285	1	-0.0181407928466797	-0.101177693708526	P45591	P45591	COF2_MOUSE	Cfl2	Cofilin-2
19.7185592651367	19.7810668945313	20.3321056365967	19.5187606811523	19.8625907897949	19.3989448547363	19.988151550293	19.9459247589111				0.062200911	0.038720131	0.0622009111328889	1	0.0387201309204102	0.120699911649555	P45700	P45700;D3Z799	MA1A1_MOUSE	Man1a1	Mannosyl-oligosaccharide 1,2-alpha-mannosidase IA
22.4775371551514	22.4947261810303	22.5356407165527	22.6005954742432	22.4298191070557	22.7034549713135	22.6627521514893	22.4092464447021				0.109974479	-0.024193287	0.109974479162445	1	-0.024193286895752	-0.133378454828034	P45878	P45878	FKBP2_MOUSE	Fkbp2	Peptidyl-prolyl cis-trans isomerase FKBP2
25.1642284393311	24.7023983001709	25.8093128204346	25.7259845733643	25.0400924682617	25.2570991516113	26.2114105224609	25.4169960021973				0.135911163	-0.130918503	0.135911162727264	1	-0.130918502807617	-0.282263024915052	P45952	P45952	ACADM_MOUSE	Acadm	Medium-chain specific acyl-CoA dehydrogenase, mitochondrial
21.2989387512207	21.0625	21.2477149963379	21.1456928253174	21.2534961700439	21.1885795593262	21.4374599456787	21.310079574585				0.707991606	-0.108692169	0.707991605864286	1	-0.108692169189453	-0.622169995284767	P46061	P46061	RAGP1_MOUSE	Rangap1	Ran GTPase-activating protein 1
18.2634620666504	18.2257022857666	18.2815628051758	18.1954002380371	17.8672008514404	17.8743457794189	18.4064121246338	18.1019649505615				0.672398504	0.179050922	0.672398503765069	1	0.179050922393799	0.7839355245519	P46062	P46062;E9Q0Y4	SIPA1_MOUSE	Sipa1	Signal-induced proliferation-associated protein 1
24.4040565490723	24.4169960021973	24.2389965057373	24.2389965057373	24.3238868713379	24.4861583709717	24.1253395080566	24.3307399749756				0.031822744	0.008230209	0.0318227437256907	1	0.00823020935058594	0.043542003356911	P46412	P46412;D3Z2Y7;D3Z7Y0	GPX3_MOUSE	Gpx3	Glutathione peroxidase 3
20.7139778137207	20.9530487060547	20.8499546051025	20.6800289154053	20.8801689147949	20.9387645721436	20.6800289154053	21.0426006317139				0.379402867	-0.086138248	0.379402866711276	1	-0.0861382484436035	-0.432981493870292	P46414	P46414	CDN1B_MOUSE	Cdkn1b	Cyclin-dependent kinase inhibitor 1B
22.1794967651367	22.1734085083008	22.318380355835	22.4014549255371	22.1976051330566	22.0325469970703	22.3238868713379	22.2125244140625				0.413627166	0.076544285	0.413627165548163	1	0.0765442848205566	0.420911512489235	P46460	P46460	NSF_MOUSE	Nsf	Vesicle-fusing ATPase
21.5451011657715	21.6005954742432	21.4922828674316	21.5356407165527	21.632007598877	21.1946029663086	21.5165309906006	21.5684833526611				0.270681856	0.065498829	0.27068185615956	1	0.0654988288879395	0.327732304248644	P46467	P46467	VPS4B_MOUSE	Vps4b	Vacuolar protein sorting-associated protein 4B
22.0088119506836	21.92795753479	21.8537654876709	22.0019588470459	22.0053882598877	21.6800289154053	21.9351711273193	22.0625				0.110149017	0.027351379	0.110149016668078	1	0.0273513793945313	0.14254435097008	P46471	P46471;Q8BVQ9	PRS7_MOUSE	Psmc2	26S protease regulatory subunit 7
24.9976577758789	25.1526718139648	25.052583694458	25.0567245483398	25.0484313964844	25.2316913604736	25.1718826293945	25.0400924682617				0.458662141	-0.058115005	0.458662141272694	1	-0.0581150054931641	-0.369998476370673	P46638	P46638;P62492;E9Q3P9;F8WGS1;G3UY29	RB11B_MOUSE	Rab11b	Ras-related protein Rab-11B
17.9296112060547	17.5192985534668	18.4351367950439	18.8516750335693	18.9650402069092	18.0480499267578	17.4663734436035	18.5231800079346				0.054168712	-0.066730499	0.0541687124299326	1	-0.0667304992675781	-0.125055890715928	P46662;P46662-2	P46662;F6X089;F8WJ43;P46662-2	MERL_MOUSE	Nf2	Merlin
21.3645286560059	21.4873847961426	21.4425296783447	21.4922828674316	21.5213317871094	21.6540336608887	21.3804702758789	21.5638370513916				0.615374702	-0.083236694	0.61537470238404	1	-0.0832366943359375	-0.506909727952031	P46664	P46664	PURA2_MOUSE	Adss	Adenylosuccinate synthetase isozyme 2
20.2065753936768	20.3751754760742	20.2419090270996	19.931568145752	19.8779373168945	19.8633823394775	20.0558967590332	20.0291786193848				1.152510446	0.232208252	1.15251044642873	1	0.232208251953125	1.12892140477634	P46735;P46735-2	P46735;E9Q580;E9QNH6;P46735-2;Q7TQD7	MYO1B_MOUSE	Myo1b	Unconventional myosin-Ib
21.0492630004883	21.1014938354492	21.3751754760742	21.3698616027832	21.0019588470459	20.6714172363281	21.1885795593262	21.1078910827637				0.806676252	0.231486797	0.806676251582013	1	0.231486797332764	0.953503560693121	P46737	P46737;Q7M757;A3KGA8;E9Q0P6;P46737-2	BRCC3_MOUSE	Brcc3	Lys-63-specific deubiquitinase BRCC36
23.1472473144531	23.1900882720947	22.9846801757813	23.1158485412598	23.0707111358643	22.8745517730713	22.9967956542969	23.0509243011475				0.901576083	0.11122036	0.901576083132984	1	0.111220359802246	0.684452129536804	P46935	P46935;Q3V335;V9GWV8;V9GXK3	NEDD4_MOUSE	Nedd4	E3 ubiquitin-protein ligase NEDD4
21.6757297515869	21.6496562957764	21.3211345672607	21.6141414642334	21.8346061706543	21.6231021881104	21.6928539276123	21.8461322784424	TEAD1-YAP DNA-protein complex;TEAD2-multiprotein complex;TEAD2-YAP DNA-protein complex;TEAD3-YAP DNA-protein complex;TEAD4-YAP DNA-protein complex			0.951659692	-0.184008121	0.951659691706199	1	-0.184008121490479	-0.925709606745622	P46938;P46938-2	P46938;G3UY62;G3UYA6;G3UYV4;G3UYW7;P46938-2	YAP1_MOUSE	Yap1	Transcriptional coactivator YAP1
21.5020313262939	21.4824695587158	21.4873847961426	21.4824695587158	21.5731143951416	21.0492630004883	21.4526195526123	21.3538017272949				0.544201711	0.131389141	0.544201710683231	1	0.131389141082764	0.619445338341637	P46978	P46978	STT3A_MOUSE	Stt3a	Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit STT3A
21.3321056365967	21.2534961700439	21.3156185150146	21.4676208496094	21.3962364196777	21.4922828674316	21.3857440948486	21.3751754760742				0.637568392	-0.070149422	0.637568391509082	1	-0.0701494216918945	-0.459826487578266	P47199	P47199	QOR_MOUSE	Cryz	Quinone oxidoreductase
21.4014549255371	21.3156185150146	20.8575687408447	21.0359058380127	21.4676208496094	21.5261173248291	21.0950679779053	21.1825294494629				0.452489812	-0.165196896	0.452489811650245	1	-0.165196895599365	-0.625647781494195	P47226;P47226-2	P47226;P47226-2;Q3ULB1;Q921W7	TES_MOUSE	Tes	Testin
21.9530487060547	21.967191696167	21.924337387085	21.9060974121094	22.0019588470459	21.4221382141113	21.9387645721436	21.9170684814453				0.381576641	0.117686272	0.381576640686214	1	0.11768627166748	0.501774301002695	P47713	P47713;Q9DBX5	PA24A_MOUSE	Pla2g4a	Cytosolic phospholipase A2
25.7285823822021	25.6485595703125	25.60964012146	25.6622085571289	25.7233829498291	25.8904113769531	25.8336429595947	25.6347808837891				0.879249061	-0.108306885	0.879249060703057	1	-0.108306884765625	-0.6679171508657	P47738	P47738;Q62148;A0A0G2JEU1;A0A0G2JFQ0;D3YYF3	ALDH2_MOUSE	Aldh2	Aldehyde dehydrogenase, mitochondrial
22.4601402282715	22.7285823822021	22.7244243621826	22.4849281311035	22.5846290588379	22.93337059021	22.5684833526611	22.7285823822021				0.411104315	-0.10424757	0.411104314510288	1	-0.104247570037842	-0.491632606503139	P47739	P47739	AL3A1_MOUSE	Aldh3a1	Aldehyde dehydrogenase, dimeric NADP-preferring
21.3751754760742	21.4626388549805	21.4475841522217	21.4824695587158	21.4725875854492	21.4775371551514	21.6714172363281	21.4971656799316				0.827069521	-0.087709904	0.827069520902314	1	-0.087709903717041	-0.573333675046107	P47740	P47740;B1ATI0;B1AV77	AL3A2_MOUSE	Aldh3a2	Fatty aldehyde dehydrogenase
24.2243499755859	24.2606925964355	24.2020969390869	24.3375606536865	24.187068939209	24.289119720459	24.289119720459	24.2243499755859				0.081110747	0.008760452	0.0811107469113981	1	0.00876045227050781	0.0630337959696381	P47753	P47753;Q5RKN9	CAZA1_MOUSE	Capza1	F-actin-capping protein subunit alpha-1
24.1332015991211	24.0359058380127	24.0442695617676	23.9933452606201	23.9933452606201	24.1253395080566	24.01051902771	23.931568145752				0.307261526	0.036487579	0.307261526117169	1	0.0364875793457031	0.243281633168447	P47754	P47754;D6RCW7	CAZA2_MOUSE	Capza2	F-actin-capping protein subunit alpha-2
23.7181644439697	23.6208686828613	23.5044574737549	23.5983257293701	23.6540336608887	23.7491912841797	23.632007598877	23.632007598877				0.494580075	-0.056355953	0.494580075047335	1	-0.0563559532165527	-0.370730238429136	P47757-2;P47757-4	P47757;A0A0A0MQI9;A2AMW0;F6YHZ8;F7CAZ6;P47757-2;P47757-4	CAPZB_MOUSE	Capzb	Isoform of P47757, Isoform 2 of F-actin-capping protein subunit beta
